STORE_NBR,YEARMONTH,totSales,nCustomers,nTxn,nChips,nTxnPerCust,nChipsPerTxn,avgPricePerUnit
242,2019-04,433.8,46,47,94,1.0217391304347827,2.0,4.614893617021277
242,2019-05,442.8,46,48,99,1.0434782608695652,2.0625,4.472727272727273
242,2019-06,496.6,51,57,114,1.1176470588235294,2.0,4.356140350877193
243,2018-07,344.4,48,51,101,1.0625,1.9803921568627452,3.40990099009901
243,2018-08,410.3,55,59,112,1.0727272727272728,1.8983050847457628,3.663392857142857
243,2018-09,391.5,48,54,106,1.125,1.962962962962963,3.693396226415094
243,2018-10,351.2,47,51,102,1.0851063829787233,2.0,3.4431372549019605
243,2018-11,412.0,57,60,120,1.0526315789473684,2.0,3.433333333333333
243,2018-12,404.9,61,62,119,1.0163934426229508,1.9193548387096775,3.4025210084033612
243,2019-01,421.6,62,65,128,1.0483870967741935,1.9692307692307693,3.29375
243,2019-02,405.2,52,53,106,1.0192307692307692,2.0,3.822641509433962
243,2019-03,421.4,53,57,113,1.0754716981132075,1.9824561403508771,3.7292035398230086
243,2019-04,391.1,55,56,111,1.018181818181818,1.9821428571428572,3.5234234234234236
243,2019-05,394.9,60,62,106,1.0333333333333334,1.7096774193548387,3.7254716981132074
243,2019-06,329.1,43,43,84,1.0,1.9534883720930232,3.917857142857143
244,2018-07,15.3,3,3,4,1.0,1.3333333333333333,3.825
244,2018-08,32.800000000000004,6,6,10,1.0,1.6666666666666667,3.2800000000000002
244,2018-09,32.4,6,6,10,1.0,1.6666666666666667,3.2399999999999998
244,2018-10,42.5,7,7,11,1.0,1.5714285714285714,3.8636363636363638
244,2018-11,14.3,4,4,6,1.0,1.5,2.3833333333333333
244,2018-12,3.0,1,1,1,1.0,1.0,3.0
244,2019-01,39.300000000000004,4,4,9,1.0,2.25,4.366666666666667
244,2019-02,9.0,2,2,4,1.0,2.0,2.25
244,2019-03,22.8,5,5,8,1.0,1.6,2.85
244,2019-04,29.8,5,5,9,1.0,1.8,3.3111111111111113
244,2019-05,21.25,4,4,6,1.0,1.5,3.5416666666666665
244,2019-06,69.3,11,11,19,1.0,1.7272727272727273,3.6473684210526316
245,2018-07,375.2,41,43,83,1.048780487804878,1.930232558139535,4.5204819277108435
245,2018-08,341.0,41,43,77,1.048780487804878,1.7906976744186047,4.428571428571429
245,2018-09,340.6,40,42,79,1.05,1.880952380952381,4.311392405063291
245,2018-10,301.5,30,35,66,1.1666666666666667,1.8857142857142857,4.568181818181818
245,2018-11,495.1,54,59,115,1.0925925925925926,1.9491525423728813,4.305217391304348
245,2018-12,299.3,31,34,65,1.096774193548387,1.911764705882353,4.604615384615385
245,2019-01,345.5,41,43,80,1.048780487804878,1.8604651162790697,4.31875
245,2019-02,341.3,38,40,77,1.0526315789473684,1.925,4.432467532467532
245,2019-03,444.3,52,54,105,1.0384615384615385,1.9444444444444444,4.231428571428571
245,2019-04,301.9,34,35,67,1.0294117647058822,1.9142857142857144,4.505970149253731
245,2019-05,322.7,35,36,70,1.0285714285714285,1.9444444444444444,4.609999999999999
245,2019-06,397.2,46,47,89,1.0217391304347827,1.8936170212765957,4.462921348314606
246,2018-07,403.4,40,44,88,1.1,2.0,4.584090909090909
246,2018-08,453.6,46,54,98,1.173913043478261,1.8148148148148149,4.628571428571429
246,2018-09,498.0,48,54,108,1.125,2.0,4.611111111111111
246,2018-10,564.0,57,61,124,1.0701754385964912,2.0327868852459017,4.548387096774194
246,2018-11,512.4,54,56,114,1.037037037037037,2.0357142857142856,4.494736842105263
246,2018-12,659.0,70,74,150,1.0571428571428572,2.027027027027027,4.3933333333333335
246,2019-01,459.0,49,52,106,1.0612244897959184,2.0384615384615383,4.330188679245283
246,2019-02,509.0,57,59,118,1.0350877192982457,2.0,4.313559322033898
246,2019-03,490.0,51,55,110,1.0784313725490196,2.0,4.454545454545454
246,2019-04,527.8,52,59,118,1.1346153846153846,2.0,4.472881355932203
246,2019-05,425.4,45,51,97,1.1333333333333333,1.9019607843137254,4.385567010309278
246,2019-06,452.6,48,51,102,1.0625,2.0,4.4372549019607845
247,2018-07,852.4,97,126,254,1.2989690721649485,2.015873015873016,3.3559055118110237
247,2018-08,781.0,96,121,225,1.2604166666666667,1.859504132231405,3.471111111111111
247,2018-09,852.4,95,121,244,1.2736842105263158,2.0165289256198347,3.4934426229508198
247,2018-10,1002.2,106,146,294,1.3773584905660377,2.0136986301369864,3.408843537414966
247,2018-11,786.2,92,117,234,1.2717391304347827,2.0,3.35982905982906
247,2018-12,797.6,97,121,244,1.2474226804123711,2.0165289256198347,3.2688524590163937
247,2019-01,906.2,106,132,264,1.2452830188679245,2.0,3.4325757575757576
247,2019-02,930.2,100,129,258,1.29,2.0,3.6054263565891476
247,2019-03,888.4,106,125,254,1.179245283018868,2.032,3.4976377952755904
247,2019-04,1032.0,111,149,300,1.3423423423423424,2.0134228187919465,3.44
247,2019-05,932.5,104,141,271,1.3557692307692308,1.9219858156028369,3.440959409594096
247,2019-06,890.4,108,132,266,1.2222222222222223,2.015151515151515,3.3473684210526313
248,2018-07,386.6,56,59,110,1.0535714285714286,1.8644067796610169,3.5145454545454546
248,2018-08,373.4,60,64,106,1.0666666666666667,1.65625,3.5226415094339623
248,2018-09,468.1,59,63,118,1.0677966101694916,1.873015873015873,3.966949152542373
248,2018-10,298.9,43,45,85,1.0465116279069768,1.8888888888888888,3.516470588235294
248,2018-11,363.5,52,54,102,1.0384615384615385,1.8888888888888888,3.5637254901960786
248,2018-12,452.2,62,66,126,1.064516129032258,1.9090909090909092,3.588888888888889
248,2019-01,360.3,49,54,101,1.1020408163265305,1.8703703703703705,3.5673267326732674
248,2019-02,255.9,44,44,82,1.0,1.8636363636363635,3.120731707317073
248,2019-03,266.7,46,46,87,1.0,1.891304347826087,3.06551724137931
248,2019-04,345.4,48,49,96,1.0208333333333333,1.9591836734693877,3.5979166666666664
248,2019-05,236.6,43,44,75,1.0232558139534884,1.7045454545454546,3.1546666666666665
248,2019-06,378.5,53,55,105,1.0377358490566038,1.9090909090909092,3.604761904761905
249,2018-07,250.4,43,46,73,1.069767441860465,1.5869565217391304,3.43013698630137
249,2018-08,298.5,54,55,87,1.0185185185185186,1.5818181818181818,3.4310344827586206
249,2018-09,288.4,46,46,81,1.0,1.7608695652173914,3.5604938271604936
249,2018-10,332.8,53,57,95,1.0754716981132075,1.6666666666666667,3.5031578947368422
249,2018-11,229.7,37,41,68,1.1081081081081081,1.6585365853658536,3.3779411764705882
249,2018-12,292.9,46,48,84,1.0434782608695652,1.75,3.4869047619047615
249,2019-01,285.4,45,48,82,1.0666666666666667,1.7083333333333333,3.4804878048780483
249,2019-02,302.1,49,51,83,1.0408163265306123,1.6274509803921569,3.6397590361445786
249,2019-03,284.6,49,52,82,1.0612244897959184,1.5769230769230769,3.4707317073170736
249,2019-04,259.8,44,45,75,1.0227272727272727,1.6666666666666667,3.464
249,2019-05,278.4,48,52,83,1.0833333333333333,1.5961538461538463,3.354216867469879
249,2019-06,285.2,50,52,85,1.04,1.6346153846153846,3.3552941176470585
250,2018-07,1161.5,120,136,269,1.1333333333333333,1.9779411764705883,4.317843866171004
250,2018-08,1322.9,135,158,293,1.1703703703703703,1.8544303797468353,4.5150170648464165
250,2018-09,939.5,94,108,211,1.148936170212766,1.9537037037037037,4.45260663507109
250,2018-10,1127.2,109,126,248,1.1559633027522935,1.9682539682539681,4.54516129032258
250,2018-11,1045.9,100,123,242,1.23,1.967479674796748,4.3219008264462815
250,2018-12,1173.5,112,132,264,1.1785714285714286,2.0,4.445075757575758
250,2019-01,981.6,102,114,224,1.1176470588235294,1.9649122807017543,4.382142857142857
250,2019-02,1037.5,105,117,234,1.1142857142857143,2.0,4.433760683760684
250,2019-03,1092.5,101,125,247,1.2376237623762376,1.976,4.423076923076923
250,2019-04,1059.8,102,119,235,1.1666666666666667,1.9747899159663866,4.509787234042553
250,2019-05,865.4,96,106,198,1.1041666666666667,1.8679245283018868,4.370707070707071
250,2019-06,1116.9,109,128,250,1.1743119266055047,1.953125,4.4676
251,2018-07,439.4,48,50,100,1.0416666666666667,2.0,4.394
251,2018-08,348.55,37,39,78,1.054054054054054,2.0,4.468589743589744
251,2018-09,292.6,30,32,64,1.0666666666666667,2.0,4.571875
251,2018-10,423.4,47,48,94,1.0212765957446808,1.9583333333333333,4.504255319148936
251,2018-11,542.8,56,61,124,1.0892857142857142,2.0327868852459017,4.377419354838709
251,2018-12,454.0,52,53,105,1.0192307692307692,1.9811320754716981,4.3238095238095235
251,2019-01,368.0,39,43,85,1.1025641025641026,1.9767441860465116,4.329411764705882
251,2019-02,320.0,34,36,72,1.0588235294117647,2.0,4.444444444444445
251,2019-03,392.2,45,47,93,1.0444444444444445,1.9787234042553192,4.2172043010752684
251,2019-04,456.7,49,51,103,1.0408163265306123,2.019607843137255,4.4339805825242715
251,2019-05,287.6,34,35,65,1.0294117647058822,1.8571428571428572,4.424615384615385
251,2019-06,341.2,39,40,80,1.0256410256410255,2.0,4.265
253,2018-07,391.0,41,44,88,1.0731707317073171,2.0,4.443181818181818
253,2018-08,390.3,42,45,87,1.0714285714285714,1.9333333333333333,4.4862068965517246
253,2018-09,451.4,47,50,100,1.0638297872340425,2.0,4.513999999999999
253,2018-10,403.0,40,43,86,1.075,2.0,4.686046511627907
253,2018-11,502.8,55,55,110,1.0,2.0,4.570909090909091
253,2018-12,422.6,47,50,100,1.0638297872340425,2.0,4.226
253,2019-01,356.0,38,42,84,1.105263157894737,2.0,4.238095238095238
253,2019-02,310.4,31,33,66,1.064516129032258,2.0,4.703030303030303
253,2019-03,454.8,49,52,103,1.0612244897959184,1.9807692307692308,4.415533980582524
253,2019-04,430.0,42,48,96,1.1428571428571428,2.0,4.479166666666667
253,2019-05,336.4,39,42,77,1.0769230769230769,1.8333333333333333,4.368831168831169
253,2019-06,470.0,50,54,108,1.08,2.0,4.351851851851852
254,2018-07,156.4,45,47,49,1.0444444444444445,1.0425531914893618,3.1918367346938776
254,2018-08,199.9,44,46,55,1.0454545454545454,1.1956521739130435,3.6345454545454547
254,2018-09,131.4,34,35,37,1.0294117647058822,1.0571428571428572,3.5513513513513515
254,2018-10,108.7,29,35,35,1.206896551724138,1.0,3.105714285714286
254,2018-11,132.0,31,34,36,1.096774193548387,1.0588235294117647,3.6666666666666665
254,2018-12,137.3,41,43,45,1.048780487804878,1.0465116279069768,3.0511111111111116
254,2019-01,125.9,32,34,35,1.0625,1.0294117647058822,3.5971428571428574
254,2019-02,95.3,27,28,28,1.037037037037037,1.0,3.4035714285714285
254,2019-03,162.7,34,35,42,1.0294117647058822,1.2,3.8738095238095234
254,2019-04,77.4,22,23,23,1.0454545454545454,1.0,3.365217391304348
254,2019-05,150.6,43,44,48,1.0232558139534884,1.0909090909090908,3.1374999999999997
254,2019-06,143.7,36,37,39,1.0277777777777777,1.054054054054054,3.6846153846153844
255,2018-07,254.1,47,49,69,1.0425531914893618,1.4081632653061225,3.6826086956521737
255,2018-08,171.9,33,35,55,1.0606060606060606,1.5714285714285714,3.1254545454545455
255,2018-09,227.7,44,44,72,1.0,1.6363636363636365,3.1624999999999996
255,2018-10,235.6,43,45,70,1.0465116279069768,1.5555555555555556,3.3657142857142857
255,2018-11,253.2,48,51,74,1.0625,1.4509803921568627,3.4216216216216213
255,2018-12,262.4,44,45,70,1.0227272727272727,1.5555555555555556,3.748571428571428
255,2019-01,231.70000000000002,46,49,70,1.065217391304348,1.4285714285714286,3.31
255,2019-02,215.70000000000002,42,45,65,1.0714285714285714,1.4444444444444444,3.3184615384615386
255,2019-03,206.6,41,42,60,1.024390243902439,1.4285714285714286,3.4433333333333334
255,2019-04,239.4,45,48,73,1.0666666666666667,1.5208333333333333,3.2794520547945205
255,2019-05,220.7,41,44,63,1.0731707317073171,1.4318181818181819,3.503174603174603
255,2019-06,316.3,61,63,89,1.0327868852459017,1.4126984126984128,3.553932584269663
256,2018-07,256.2,40,46,78,1.15,1.6956521739130435,3.2846153846153845
256,2018-08,356.6,54,57,104,1.0555555555555556,1.8245614035087718,3.428846153846154
256,2018-09,284.9,45,46,76,1.0222222222222221,1.6521739130434783,3.7486842105263154
256,2018-10,278.0,43,46,81,1.069767441860465,1.7608695652173914,3.432098765432099
256,2018-11,255.3,38,41,74,1.0789473684210527,1.8048780487804879,3.45
256,2018-12,350.2,52,56,101,1.0769230769230769,1.8035714285714286,3.4673267326732673
256,2019-01,318.3,52,53,90,1.0192307692307692,1.6981132075471699,3.5366666666666666
256,2019-02,253.0,43,46,74,1.069767441860465,1.608695652173913,3.418918918918919
256,2019-03,360.1,51,55,99,1.0784313725490196,1.8,3.637373737373738
256,2019-04,199.0,31,32,58,1.032258064516129,1.8125,3.4310344827586206
256,2019-05,315.4,53,54,93,1.0188679245283019,1.7222222222222223,3.3913978494623653
256,2019-06,264.4,42,44,76,1.0476190476190477,1.7272727272727273,3.478947368421052
257,2018-07,1062.8,118,153,310,1.2966101694915255,2.026143790849673,3.4283870967741934
257,2018-08,963.2,112,142,286,1.2678571428571428,2.0140845070422535,3.367832167832168
257,2018-09,950.8000000000001,103,129,258,1.2524271844660195,2.0,3.6852713178294576
257,2018-10,735.2,89,106,214,1.1910112359550562,2.018867924528302,3.435514018691589
257,2018-11,1083.0,125,157,314,1.256,2.0,3.449044585987261
257,2018-12,882.2,97,125,250,1.288659793814433,2.0,3.5288000000000004
257,2019-01,788.2,99,119,238,1.202020202020202,2.0,3.311764705882353
257,2019-02,818.6,93,116,232,1.2473118279569892,2.0,3.528448275862069
257,2019-03,1164.8,124,166,336,1.3387096774193548,2.0240963855421685,3.4666666666666663
257,2019-04,955.4,103,134,272,1.3009708737864079,2.029850746268657,3.5124999999999997
257,2019-05,856.1,105,133,251,1.2666666666666666,1.887218045112782,3.410756972111554
257,2019-06,963.2,106,135,274,1.2735849056603774,2.0296296296296297,3.5153284671532847
258,2018-07,16.2,2,2,4,1.0,2.0,4.05
258,2018-08,21.0,3,3,5,1.0,1.6666666666666667,4.2
258,2018-09,40.0,6,6,12,1.0,2.0,3.3333333333333335
258,2018-10,31.8,3,3,6,1.0,2.0,5.3
258,2018-11,11.8,2,2,4,1.0,2.0,2.95
258,2018-12,29.0,4,4,8,1.0,2.0,3.625
258,2019-01,35.2,7,7,14,1.0,2.0,2.5142857142857147
258,2019-02,41.4,5,5,10,1.0,2.0,4.14
258,2019-03,39.0,5,5,10,1.0,2.0,3.9
258,2019-04,28.4,4,4,8,1.0,2.0,3.55
258,2019-05,23.900000000000002,4,4,6,1.0,1.5,3.983333333333334
258,2019-06,18.2,2,2,4,1.0,2.0,4.55
259,2018-07,979.4,109,139,278,1.275229357798165,2.0,3.5230215827338127
259,2018-08,879.7,106,136,257,1.2830188679245282,1.8897058823529411,3.42295719844358
259,2018-09,1005.6,103,145,296,1.4077669902912622,2.0413793103448277,3.3972972972972975
259,2018-10,878.6,92,115,234,1.25,2.034782608695652,3.7547008547008547
259,2018-11,1064.4,109,143,292,1.311926605504587,2.041958041958042,3.645205479452055
259,2018-12,978.6,112,143,292,1.2767857142857142,2.041958041958042,3.3513698630136988
259,2019-01,992.2,114,134,270,1.1754385964912282,2.014925373134328,3.674814814814815
259,2019-02,916.0,98,126,258,1.2857142857142858,2.0476190476190474,3.550387596899225
259,2019-03,1053.0,121,142,284,1.1735537190082646,2.0,3.7077464788732395
259,2019-04,1086.6,110,145,296,1.3181818181818181,2.0413793103448277,3.6709459459459457
259,2019-05,873.2,104,132,243,1.2692307692307692,1.8409090909090908,3.5934156378600823
259,2019-06,833.6,100,122,244,1.22,2.0,3.416393442622951
260,2018-07,453.0,49,53,106,1.0816326530612246,2.0,4.273584905660377
260,2018-08,324.2,40,40,73,1.0,1.825,4.441095890410959
260,2018-09,412.8,46,49,97,1.065217391304348,1.9795918367346939,4.2556701030927835
260,2018-10,562.7,62,64,127,1.032258064516129,1.984375,4.430708661417323
260,2018-11,432.6,46,49,99,1.065217391304348,2.020408163265306,4.36969696969697
260,2018-12,488.2,53,55,110,1.0377358490566038,2.0,4.4381818181818184
260,2019-01,347.4,38,39,80,1.0263157894736843,2.051282051282051,4.342499999999999
260,2019-02,487.0,49,55,110,1.1224489795918366,2.0,4.427272727272728
260,2019-03,500.2,54,59,118,1.0925925925925926,2.0,4.238983050847458
260,2019-04,474.0,48,51,102,1.0625,2.0,4.647058823529412
260,2019-05,486.75,53,59,111,1.1132075471698113,1.88135593220339,4.385135135135135
260,2019-06,463.4,50,53,106,1.06,2.0,4.371698113207547
261,2018-07,1150.3,116,132,263,1.1379310344827587,1.9924242424242424,4.373764258555133
261,2018-08,1131.1,119,141,260,1.184873949579832,1.8439716312056738,4.350384615384615
261,2018-09,1119.3,103,124,247,1.203883495145631,1.9919354838709677,4.531578947368421
261,2018-10,1228.7,120,138,277,1.15,2.0072463768115942,4.435740072202166
261,2018-11,1060.4,112,124,248,1.1071428571428572,2.0,4.275806451612904
261,2018-12,1262.4,126,142,284,1.126984126984127,2.0,4.445070422535212
261,2019-01,1244.6,113,143,286,1.2654867256637168,2.0,4.351748251748251
261,2019-02,1072.2,104,119,239,1.1442307692307692,2.008403361344538,4.486192468619247
261,2019-03,1277.4,123,143,289,1.1626016260162602,2.020979020979021,4.42006920415225
261,2019-04,1003.0,92,109,220,1.184782608695652,2.018348623853211,4.5590909090909095
261,2019-05,1157.15,109,131,266,1.201834862385321,2.030534351145038,4.3501879699248125
261,2019-06,1153.2,106,128,258,1.2075471698113207,2.015625,4.469767441860466
262,2018-07,747.9,84,108,217,1.2857142857142858,2.009259259259259,3.446543778801843
262,2018-08,780.1,80,108,220,1.35,2.037037037037037,3.545909090909091
262,2018-09,661.6,80,96,192,1.2,2.0,3.4458333333333333
262,2018-10,911.2,105,129,258,1.2285714285714286,2.0,3.5317829457364343
262,2018-11,748.2,86,104,208,1.2093023255813953,2.0,3.597115384615385
262,2018-12,868.6,96,121,242,1.2604166666666667,2.0,3.5892561983471074
262,2019-01,642.4,85,97,196,1.1411764705882352,2.020618556701031,3.277551020408163
262,2019-02,754.6,85,103,208,1.2117647058823529,2.0194174757281553,3.6278846153846156
262,2019-03,741.8,89,106,214,1.1910112359550562,2.018867924528302,3.4663551401869155
262,2019-04,827.0,91,116,236,1.2747252747252746,2.0344827586206895,3.5042372881355934
262,2019-05,655.7,81,94,182,1.1604938271604939,1.9361702127659575,3.602747252747253
262,2019-06,922.0,96,131,264,1.3645833333333333,2.015267175572519,3.492424242424242
263,2018-07,38.7,9,9,12,1.0,1.3333333333333333,3.225
263,2018-08,28.0,6,6,8,1.0,1.3333333333333333,3.5
263,2018-09,21.799999999999997,4,4,6,1.0,1.5,3.633333333333333
263,2018-10,36.6,8,8,12,1.0,1.5,3.0500000000000003
263,2018-11,15.799999999999999,2,2,4,1.0,2.0,3.9499999999999997
263,2018-12,24.6,6,6,7,1.0,1.1666666666666667,3.5142857142857147
263,2019-01,21.299999999999997,5,5,6,1.0,1.2,3.5499999999999994
263,2019-02,37.4,6,6,10,1.0,1.6666666666666667,3.7399999999999998
263,2019-03,26.0,5,5,7,1.0,1.4,3.7142857142857144
263,2019-04,9.0,3,3,3,1.0,1.0,3.0
263,2019-05,8.1,2,2,2,1.0,1.0,4.05
263,2019-06,33.2,5,5,7,1.0,1.4,4.742857142857143
264,2018-07,232.6,53,53,71,1.0,1.3396226415094339,3.276056338028169
264,2018-08,203.3,40,41,58,1.025,1.4146341463414633,3.5051724137931037
264,2018-09,199.5,45,46,60,1.0222222222222221,1.3043478260869565,3.325
264,2018-10,170.0,38,39,48,1.0263157894736843,1.2307692307692308,3.5416666666666665
264,2018-11,184.5,35,37,50,1.0571428571428572,1.3513513513513513,3.69
264,2018-12,288.5,55,60,82,1.0909090909090908,1.3666666666666667,3.518292682926829
264,2019-01,247.3,48,50,68,1.0416666666666667,1.36,3.636764705882353
264,2019-02,175.2,42,44,58,1.0476190476190477,1.3181818181818181,3.0206896551724136
264,2019-03,161.0,36,40,47,1.1111111111111112,1.175,3.425531914893617
264,2019-04,194.2,39,39,54,1.0,1.3846153846153846,3.596296296296296
264,2019-05,242.0,47,48,65,1.0212765957446808,1.3541666666666667,3.723076923076923
264,2019-06,221.7,47,49,60,1.0425531914893618,1.2244897959183674,3.695
